ISO,Country,month,Trade_Exports,Trade_Imports,Trade_Total,ln_GDP,ln_GDP_product,ln_ER,FTA_Dummy
DE,Germany,2004-09-01,2122.787376,2694.157397,4816.944773,27.073465454474576,56.22537446820611,-0.20076581109661076,0
DE,Germany,2004-10-01,2230.018182,1972.464613,4202.482795,27.073591187261137,56.26107761725743,-0.223524874008468,0
DE,Germany,2004-11-01,2720.142081,2527.139995,5247.282076,27.07454298373234,56.21643172390753,-0.2619987312828864,0
DE,Germany,2004-12-01,2423.707931,2802.113142,5225.821073,27.07549387514838,56.16960602797385,-0.2930645319326572,0
DE,Germany,2005-01-01,2244.659,2295.46,4540.119,27.07644386322884,56.120381796837385,-0.27166044032669895,0
DE,Germany,2005-02-01,2095.221,1728.111,3823.332,27.078582096604134,56.156978561906236,-0.26323144035584006,0
DE,Germany,2005-03-01,2514.565,2671.3,5185.865,27.080715767690965,56.19242282093842,-0.2763030596805224,0
DE,Germany,2005-04-01,2595.409,2584.718,5180.127,27.082844895916736,56.2267886186025,-0.25794076259392007,0
DE,Germany,2005-05-01,2550.533,2134.682,4685.215,27.085766215057408,56.25352049142048,-0.2386214686639631,0
DE,Germany,2005-06-01,2562.6,2514.583,5077.183,27.088679024944764,56.279690072824266,-0.19513084657830346,0
DE,Germany,2005-07-01,2703.153,2682.188,5385.341,27.091583375006582,56.30532258738985,-0.1856539028970079,0
DE,Germany,2005-08-01,2894.408,2816.438,5710.846,27.093877183844683,56.34830617627181,-0.20658023354810096,0
DE,Germany,2005-09-01,2826.861,3154.577,5981.438,27.0961657431629,56.389693389093914,-0.2014456623380914,0
DE,Germany,2005-10-01,3007.099,2555.05,5562.149,27.09844907693406,56.42960401936847,-0.18415243182322863,0
DE,Germany,2005-11-01,3258.516,2623,5881.516,27.10128786423493,56.38942723479316,-0.1644832103760926,0
DE,Germany,2005-12-01,3283.995,2908.141,6192.136,27.10411861562931,56.347308578260765,-0.17060328471976346,0
DE,Germany,2006-01-01,2926.374,2557.96,5484.334,27.10694137648414,56.30306599902575,-0.19268345632989503,0
DE,Germany,2006-02-01,2655.102,2472.395,5127.497,27.113546212395633,56.347844301084805,-0.17725760029216758,0
DE,Germany,2006-03-01,3333.932,2903.999,6237.931,27.120107710532086,56.391175475199454,-0.18463222433119567,0
DE,Germany,2006-04-01,3301.952,3032.412,6334.364,27.12662643591165,56.433159680628115,-0.20468619122943466,0
DE,Germany,2006-05-01,2882.688,2782.381,5665.069,27.129820687656704,56.45738114450978,-0.2442778148444953,0
DE,Germany,2006-06-01,3349.405,3272.262,6621.667,27.133004768636905,56.48115938425444,-0.235812210977649,0
DE,Germany,2006-07-01,3176.9,3311.101,6488.001,27.136178743415876,56.50451194245611,-0.2374440680201926,0
DE,Germany,2006-08-01,3771.827,3657.261,7429.088,27.14253520334879,56.55499493346106,-0.24766424118413907,0
DE,Germany,2006-09-01,3692.029,3691.19,7383.219,27.148851513773238,56.60357263648098,-0.24073996409237508,0
DE,Germany,2006-10-01,3551.239,3244.408,6795.647,27.15512817870258,56.65039685328245,-0.23243028989344158,0
DE,Germany,2006-11-01,3885.511,3586.956,7472.467,27.158808114483172,56.62028684037844,-0.2535370393090067,0
DE,Germany,2006-12-01,3775.283,3375.21,7150.493,27.16247455797201,56.58898152486943,-0.2779627913908707,0
DE,Germany,2007-01-01,3697.299,3267.271,6964.57,27.16612760774535,56.556395331721546,-0.26177913568872885,0
DE,Germany,2007-02-01,3690.992,2501.6,6192.592,27.168854959960903,56.602202847320875,-0.26846654556990196,0
DE,Germany,2007-03-01,2985.067,3702.714,6687.781,27.17157489395387,56.64622344167796,-0.2810573974801436,0
DE,Germany,2007-04-01,3756.38,3811.324,7567.704,27.174287449968986,56.688598352971184,-0.30100239535478046,0
DE,Germany,2007-05-01,3379.182,3340.988,6720.17,27.177207321185403,56.71527944573592,-0.30140513779292355,0
DE,Germany,2007-06-01,3675.07,3608.37,7283.44,27.180118691569213,56.7414005213738,-0.2941845008247271,0
DE,Germany,2007-07-01,4305.87,4243.094,8548.964,27.18302161047494,56.76698665178237,-0.3167100022976811,0
DE,Germany,2007-08-01,4450.769,4215.94,8666.709,27.186247450808942,56.81351960440497,-0.3093211850552641,0
DE,Germany,2007-09-01,4519.121,4249.75,8768.871,27.189462918548458,56.858244271563194,-0.3298438529734988,0
DE,Germany,2007-10-01,4801.312,3625.891,8427.203,27.192668080185275,56.90130407045225,-0.3529305344266109,0
DE,Germany,2007-11-01,4911.992,4196.751,9108.743,27.195451376641323,56.86473433687252,-0.3840035634589374,0
DE,Germany,2007-12-01,4555.571,4658.121,9213.692,27.19822694785488,56.82654455051668,-0.37551414976016956,0
DE,Germany,2008-01-01,4873.805,4246.143,9119.948,27.200994836591217,56.78659697211795,-0.3871459335252501,0
DE,Germany,2008-02-01,3710.682,3505.13,7215.812,27.200139220578833,56.82895879337084,-0.3891036891009656,0
DE,Germany,2008-03-01,4243.674,4445.411,8689.085,27.19928287186073,56.86952925424166,-0.4393890738281421,0
DE,Germany,2008-04-01,4565.883,5119.848,9685.731,27.198425789180927,56.90845085105826,-0.45442481164858345,0
DE,Germany,2008-05-01,4609.895,5131.664,9741.559,27.19755922998327,56.92290352140752,-0.4416867629360019,0
DE,Germany,2008-06-01,4820.5,4896.577,9717.077,27.196691919209435,56.93712429785691,-0.4421752553709718,0
DE,Germany,2008-07-01,5590.373,5275.185,10865.558,27.195823855554593,56.95112005067457,-0.45475409666979943,0
DE,Germany,2008-08-01,5910.58,5100.979,11011.559,27.191893737859377,56.97239383231742,-0.4020713733460334,0
DE,Germany,2008-09-01,5712.543,5005.209,10717.752,27.18794811337552,56.9930324562545,-0.360325886239458,0
DE,Germany,2008-10-01,5738.817,4492.216,10231.033,27.183986859250044,57.0130655388187,-0.2813647355769871,0
DE,Germany,2008-11-01,4861.368,4164.678,9026.046,27.171424478926863,56.94443657137664,-0.24233019336825945,0
DE,Germany,2008-12-01,4553.638,4528.09,9081.728,27.158702275314777,56.872316627777764,-0.29900055212720433,0
DE,Germany,2009-01-01,4356.783,3552.598,7909.381,27.145816129289475,56.79628060944917,-0.28044697566767474,0
DE,Germany,2009-02-01,2744.725,3328.916,6073.641,27.147444725410327,56.841262116010476,-0.24650302168369528,0
DE,Germany,2009-03-01,3616.884,4041.563,7658.447,27.149070673517816,56.88443933558106,-0.26534670753264905,0
DE,Germany,2009-04-01,3615.54,4145.517,7761.057,27.15069398220903,56.92595606441672,-0.2774241981358761,0
DE,Germany,2009-05-01,3702.685,4095.5,7798.185,27.154123376824856,56.95244885439796,-0.31052772505664195,0
DE,Germany,2009-06-01,3639.912,5069.292,8709.204,27.157541050876244,56.97840997291464,-0.33742989502968207,0
DE,Germany,2009-07-01,4330.172,5284.194,9614.366,27.160947084204615,57.003862427842705,-0.3429227968223733,0
DE,Germany,2009-08-01,4507.435,5209.13,9716.565,27.165182135813588,57.048037710099734,-0.3552616573845332,0
DE,Germany,2009-09-01,4873.984,5603.919,10477.903,27.169399327372084,57.090660988256225,-0.3765978070343747,0
DE,Germany,2009-10-01,4785.984,4700.996,9486.98,27.173598808886446,57.13184592174547,-0.39338486890321755,0
DE,Germany,2009-11-01,4724.513,5169.514,9894.027,27.175605495707586,57.08939803727306,-0.39924250869969125,0
DE,Germany,2009-12-01,5044.693,5714.972,10759.665,27.17760816379971,57.04487761350112,-0.37661966704432914,0
DE,Germany,2010-01-01,4910.958677,5338.778937,10249.737614,27.17960682922702,56.99808273089598,-0.35508905926171547,0
DE,Germany,2010-02-01,4607.902965,4175.834216,8783.737181,27.185488936607143,57.047688649306934,-0.3132529038967985,0
DE,Germany,2010-03-01,4669.016163,6418.46816,11087.484323,27.191336647028045,57.095428219400446,-0.3052013086707188,0
DE,Germany,2010-04-01,4940.528237,6282.009903,11222.53814,27.197150360440126,57.14144919890146,-0.29382892570506663,0
DE,Germany,2010-05-01,5881.240505,6062.021811,11943.262316,27.202813342845843,57.169025164077325,-0.22774286194660998,0
DE,Germany,2010-06-01,5701.847158,6253.950524,11955.797682,27.208444436383193,57.19609934008866,-0.20064969568264807,0
DE,Germany,2010-07-01,6347.702349,6424.630481,12772.33283,27.214043998181435,57.22269181471307,-0.2474964403671574,0
DE,Germany,2010-08-01,6240.866096,6629.924645,12870.790741,27.217587342171083,57.267037522794915,-0.2545968094045837,0
DE,Germany,2010-09-01,6301.165587,6533.62618,12834.791767,27.22111817519173,57.309770948231666,-0.26968499575012633,0
DE,Germany,2010-10-01,5924.312837,5432.764366,11357.077203,27.224636585280987,57.35101290755065,-0.3293307975084583,0
DE,Germany,2010-11-01,6578.424496,7460.012608,14038.437104,27.23095242095591,57.31510195387156,-0.31093159346652394,0
DE,Germany,2010-12-01,5964.810974,7366.363202,13331.174176,27.237228617076525,57.27728934301917,-0.27919816280347076,0
DE,Germany,2011-01-01,6242.225107,7366.869565,13609.094672,27.243465668113924,57.23740375012387,-0.2900916397955796,0
DE,Germany,2011-02-01,4119.444091,4979.067853,9098.511944,27.245310594746957,57.28392105587309,-0.31152950897075754,0
DE,Germany,2011-03-01,5959.263221,8728.21921,14687.482431,27.247152123892864,57.328524388523235,-0.337808328794975,0
DE,Germany,2011-04-01,6172.473234,8089.510975,14261.984209,27.248990268041787,57.37137050505234,-0.3686390868652558,0
DE,Germany,2011-05-01,6397.993317,8214.245735,14612.239052,27.25241748623217,57.396055258842225,-0.3597783258794667,0
DE,Germany,2011-06-01,6453.636152,7635.996144,14089.632296,27.255832998704655,57.420285814085815,-0.3647402383043618,0
DE,Germany,2011-07-01,7609.43234,7645.559261,15254.991601,27.25923688514927,57.44408029714876,-0.3558181682187506,0
DE,Germany,2011-08-01,7539.26022,8539.826469,16079.086689,27.260663948183186,57.4751121393874,-0.3599345363569214,0
DE,Germany,2011-09-01,6696.25874,8584.30311,15280.56185,27.262088977609938,57.50529064725246,-0.3179461099799481,0
DE,Germany,2011-10-01,6353.168081,6854.847498,13208.015579,27.263511979217185,57.534663420323874,-0.31683628988213214,0
DE,Germany,2011-11-01,6469.445783,8441.701204,14911.146987,27.264644500694487,57.48512770808375,-0.3042248189378133,0
DE,Germany,2011-12-01,6420.783029,7678.84909,14099.632119,27.26577574101769,57.432885781070404,-0.2739882621198951,0
DE,Germany,2012-01-01,5849.344839,6584.194405,12433.539244,27.26690570308211,57.37763246700659,-0.25525618681363604,0
DE,Germany,2012-02-01,4125.868588,7473.604565,11599.473153,27.26827731749913,57.41765651508412,-0.2804628604500534,0
DE,Germany,2012-03-01,5876.306221,8291.70763,14168.013851,27.26964705316667,57.456240105918155,-0.2781555937874999,0
DE,Germany,2012-04-01,5721.483168,6889.216517,12610.699685,27.271014915224466,57.49348649622362,-0.2745736971707586,0
DE,Germany,2012-05-01,6344.308011,8929.247793,15273.555804,27.273877967160942,57.51341472759205,-0.2469919266231825,0
DE,Germany,2012-06-01,6056.401187,7281.671671,13338.072858,27.27673284542711,57.53304844456466,-0.22640009811141498,0
DE,Germany,2012-07-01,6204.0681,7775.475571,13979.543671,27.279579596559827,57.552397144478135,-0.20508509125258256,0
DE,Germany,2012-08-01,6322.290236,8475.054447,14797.344683,27.279947123999463,57.58517665768332,-0.21552886675257324,0
DE,Germany,2012-09-01,5700.244624,7939.185709,13639.430333,27.2803145164123,57.61693839646658,-0.25329610479113723,0
DE,Germany,2012-10-01,5572.292849,6802.783079,12375.075928,27.280681773897523,57.647744322130016,-0.2603211530417944,0
DE,Germany,2012-11-01,5173.640518,7451.568203,12625.208721,27.28154448755424,57.59904186277045,-0.24972369416955428,0
DE,Germany,2012-12-01,6229.516976,8135.325259,14364.842235,27.282406457577594,57.54775325029663,-0.27144920787641097,0
DE,Germany,2013-01-01,5795.187118,7195.617001,12990.804119,27.28326768524847,57.49359385158865,-0.285334164279981,0
DE,Germany,2013-02-01,4288.197379,5544.725008,9832.922387,27.287645908532348,57.53331773034897,-0.2885197565444851,0
DE,Germany,2013-03-01,4659.130105,7825.44257,12484.572675,27.292005046506493,57.571815741605434,-0.2587150310266541,0
DE,Germany,2013-04-01,5272.472969,7912.245984,13184.718953,27.296345264840255,57.60916774232071,-0.2642468353926634,0
DE,Germany,2013-05-01,5517.214228,8223.432928,13740.647156,27.299665301401806,57.63249473389546,-0.2609998956420773,0
DE,Germany,2013-06-01,5371.19498,7309.57598,12680.77096,27.30297435178504,57.655418299730265,-0.27731598645260375,0
DE,Germany,2013-07-01,6149.133964,8441.936201,14591.070165,27.306272488457928,57.67795361210973,-0.26896761870108365,0
DE,Germany,2013-08-01,6323.987655,8818.763498,15142.751153,27.308101887635114,57.713041882419425,-0.28617387701716807,0
DE,Germany,2013-09-01,5459.300957,8536.025007,13995.325964,27.309927946221297,57.7470561723897,-0.28988048719561355,0
DE,Germany,2013-10-01,5926.355371,7922.751295,13849.106666,27.31175067639447,57.78006328002403,-0.31079240417568693,0
DE,Germany,2013-11-01,6001.204518,8296.42635,14297.630868,27.317583988916972,57.73140979922036,-0.2994065361483402,0
DE,Germany,2013-12-01,6585.623578,8104.171031,14689.794609,27.32338347115176,57.679581725721654,-0.31536712459332833,0
DE,Germany,2014-01-01,6864.433122,8287.190144,15151.623266,27.329149513234732,57.62419509814292,-0.30878858944278587,0
DE,Germany,2014-02-01,4031.456338,6087.970309,10119.426647,27.330867822292326,57.662223225854646,-0.31222889566993944,0
DE,Germany,2014-03-01,5087.367712,8531.326569,13618.694281,27.332583183827932,57.69897606664544,-0.32409850793638934,0
DE,Germany,2014-04-01,5763.483554,9434.351391,15197.834945,27.33429560793637,57.734539788628396,-0.3228092024280369,0
DE,Germany,2014-05-01,6076.774152,9431.738136,15508.512288,27.336802169035735,57.75597055123699,-0.31756137938279994,0
DE,Germany,2014-06-01,5864.473705,8678.745385,14543.21909,27.33930246299226,57.777043562562085,-0.3070973347834569,0
DE,Germany,2014-07-01,7197.418709,9260.655947,16458.074656,27.341796521067213,57.79777167255541,-0.30252907914439825,0
DE,Germany,2014-08-01,6816.495665,9801.817544,16618.313209,27.34569094225999,57.83199918937273,-0.2862817200696836,0
DE,Germany,2014-09-01,6215.502651,9137.346643,15352.849294,27.349570255753065,57.86531852502586,-0.253701990526347,0
DE,Germany,2014-10-01,5973.960423,8592.852096,14566.812519,27.35343457830878,57.8977808838485,-0.2371930347252669,0
DE,Germany,2014-11-01,6031.298183,7851.515573,13882.813756,27.354508872463928,57.843015387942046,-0.2209272591051799,0
DE,Germany,2014-12-01,6808.255288,9680.75238,16489.007668,27.355582013749554,57.784945283754325,-0.2092899570256741,0
DE,Germany,2015-01-01,6684.521961,7816.71063,14501.232591,27.35665400463739,57.72315499808765,-0.14925899697353182,0
DE,Germany,2015-02-01,5495.745172,5454.243287,10949.988459,27.36041595502531,57.76450442862942,-0.12662047100754165,0
DE,Germany,2015-03-01,4201.364882,8177.831524,12379.196406,27.36416380616661,57.80447797289269,-0.07843733031495112,0
DE,Germany,2015-04-01,5245.4375899999995,7694.421226,12939.858816,27.36789766335068,57.84317097045066,-0.07878025490248862,0
DE,Germany,2015-05-01,5557.727333,6919.755457,12477.48279,27.370650230027877,57.861760856654506,-0.11019663530040189,0
DE,Germany,2015-06-01,5755.457364,7680.534646,13435.99201,27.37339524087493,57.88009627173439,-0.11552870357345434,0
DE,Germany,2015-07-01,6344.521482,7983.206818,14327.7283,27.376132737260008,57.89818483819122,-0.09501642295509327,0
DE,Germany,2015-08-01,6143.569264,7389.444982,13533.014246,27.378560745592495,57.930180662916904,-0.10735583832409061,0
DE,Germany,2015-09-01,5834.723068,7555.725349,13390.448417,27.380982872976624,57.96132140002564,-0.1158318155251217,0
DE,Germany,2015-10-01,5733.227696,6364.059368,12097.287064,27.383399147832407,57.99165449867281,-0.1156566729687378,0
DE,Germany,2015-11-01,5391.345162,6619.993206,12011.338368,27.387494143690187,57.94240077178466,-0.07001267702618424,0
DE,Germany,2015-12-01,6816.029527,7814.182809,14630.212336,27.39157243892264,57.890123070498724,-0.08503950422740332,0
DE,Germany,2016-01-01,5855.889,6203.455,12059.344,27.395634169197017,57.83446212948169,-0.08202057903884542,0
DE,Germany,2016-02-01,4235.711,4938.736,9174.447,27.397548570410585,57.87439492970089,-0.1035233154552229,0
DE,Germany,2016-03-01,4892.256,7853.42,12745.676,27.399459313693782,57.912931456744076,-0.10721111585144374,0
DE,Germany,2016-04-01,5221.395,7577.452,12798.847,27.40136641299868,57.95017015283269,-0.12622557380050614,0
DE,Germany,2016-05-01,5509.362,7642.958,13152.32,27.403182811486598,57.96955241473282,-0.12315908575211017,0
DE,Germany,2016-06-01,5662.812,7463.954,13126.766,27.40499591665213,57.98862814277243,-0.11606426359171192,0
DE,Germany,2016-07-01,5673.497,7463.646,13137.143,27.406805740415948,58.00740764116562,-0.10026905472625451,0
DE,Germany,2016-08-01,6157.967,7877.64,14035.607,27.409565722207464,58.045101929581904,-0.11386546934978302,0
DE,Germany,2016-09-01,5455.281,7236.775,12692.056,27.412318107460987,58.08160929862443,-0.11490817203968688,0
DE,Germany,2016-10-01,5518.095,6625.969,12144.064,27.41506293787899,58.117006820520764,-0.0965164070039347,0
DE,Germany,2016-11-01,5656.187,7492.779,13148.966,27.420393495887787,58.07429209763388,-0.07582868249623338,0
DE,Germany,2016-12-01,6205.665,8000.12,14205.785,27.425695789645555,58.029123744024524,-0.05290301033800362,0
DE,Germany,2017-01-01,5918.687,6727.342,12646.029,27.43097011730353,57.98124410964085,-0.061476547101751454,0
DE,Germany,2017-02-01,4248.093,6372.013,10620.106,27.434889031298685,58.02119257922569,-0.06294512460168251,0
DE,Germany,2017-03-01,5580.902,8154.578,13735.48,27.438792647338804,58.05987264016542,-0.06672437504318422,0
DE,Germany,2017-04-01,5572.054,6888.073,12460.127,27.44268108439446,58.097368656167056,-0.06885073873114728,0
DE,Germany,2017-05-01,5887.531,7903.367,13790.898,27.44714755539961,58.11964918550258,-0.0996855377379739,0
DE,Germany,2017-06-01,6261.238228,8684.119381,14945.357609,27.45159416571584,58.14159805969854,-0.11622038223545908,0
DE,Germany,2017-07-01,6241.046291,8081.256436,14322.302727,27.45602109118731,58.16322618161731,-0.14223429612452168,0
DE,Germany,2017-08-01,6367.30802,9173.70107,15541.00909,27.460511917713884,58.20237544049656,-0.16656120614773995,0
DE,Germany,2017-09-01,5870.07354,8953.49497,14823.56851,27.464982666848062,58.240343543872946,-0.1750262325020742,0
DE,Germany,2017-10-01,5946.86792,8019.66517,13966.53309,27.469433517313384,58.27720594901928,-0.16169809000811675,0
DE,Germany,2017-11-01,6284.42824,8831.81475,15116.24299,27.468874666071226,58.22827853945878,-0.1605761121079278,0
DE,Germany,2017-12-01,7285.59513,9155.78608,16441.38121,27.468315502339717,58.17689186004503,-0.16853818539605875,0
